,DNase
chr17:38067172:38067173:NM_146487:Olfr130,-0.37802335235894985
chr17:38082975:38082976:NM_146867:Olfr131,-0.45010462317761213
chr17:38131189:38131190:NM_001005481:Olfr132,-0.08289133257375833
chr17:38059783:38059784:NM_146327:Olfr129,-0.3334088978068611
chr17:38148589:38148590:NM_146831:Olfr133,-0.702516711709353
chr17:38175085:38175086:NM_146832:Olfr134,-0.6699455031719421
chr17:38208246:38208247:NM_146332:Olfr135,-0.6794064246542394
chr17:38274772:38274773:NM_130868:Olfr138,-0.7233377189243733
chr17:38305458:38305459:NM_146488:Olfr137,-0.7933788948342866
chr17:38335158:38335159:NM_146807:Olfr136,-0.8126168304637065
chr17:38420184:38420185:NM_001177587:Esp36,-1.063657577440651
chr17:38554191:38554192:NM_001177585:Esp34,-1.7196288891175833
chr17:38639446:38639447:NM_001177586:Esp31,-1.4995787932523834
chr17:39036694:39036695:NM_001256050:Esp24,-0.6400695370363664
chr17:39077036:39077037:NM_001177582:Esp23,-0.656957433255595
chr17:39406358:39406359:NM_001244763:Esp18,-1.2619703528354858
chr17:39536141:39536142:NM_001255977:Esp16,-1.9612187232504907
chr17:39640956:39640957:NM_001244651:Esp15,-1.6908272084450593
chr17:39950519:39950520:NM_001256051:Esp38,-0.8090584182915587
chr17:40208608:40208609:NM_031190:Pgk2,-0.8995453269958087
chr17:40319206:40319207:NM_009638:Crisp1,-1.2694484482303567
chr17:40561506:40561507:NM_001287195:Gm44501,0.10051481767876498
chr17:40598593:40598594:NM_001177583:Esp4,-0.9121425523518614
chr17:40574710:40574711:NM_001287194:Esp5,-0.27481145457454126
chr17:40561506:40561507:NM_001177529:Esp6,0.10051481767876498
chr17:40520021:40520022:NM_001177584:Esp8,0.06439201648721624
chr17:40727119:40727120:NM_001038500:Esp1,-0.15365699527474763
chr17:40794145:40794146:NM_009420:Crisp2,-0.5684996339019015
chr17:40794145:40794146:NM_001204071:Crisp2,-0.5684996339019015
chr17:40880557:40880558:NM_027834:9130008F23Rik,-0.5210782590848655
chr17:40811148:40811149:NM_011269:Rhag,-0.7756365056406768
chr17:40934550:40934551:NM_031863:Cenpq,-0.5451975762073461
chr17:40914349:40914350:NM_001145060:Glyatl3,-0.13784225052571697
chr17:40934684:40934685:NM_008650:Mut,-0.5470822051582175
chr17:42692283:42692284:NM_001289499:Adgrf4,0.8808982063276649
chr17:42692283:42692284:NM_030067:Adgrf4,0.8808982063276649
chr17:42692283:42692284:NM_001289500:Adgrf4,0.8808982063276649
chr17:42692283:42692284:NM_001289501:Adgrf4,0.8808982063276649
chr17:43016554:43016555:NM_178589:Tnfrsf21,0.19117259362007535
chr17:43158290:43158291:NR_045155:E130008D07Rik,1.147120370824123
chr17:43158290:43158291:NR_045154:E130008D07Rik,1.147120370824123
chr17:43158290:43158291:NR_045153:E130008D07Rik,1.147120370824123
chr17:43270346:43270347:NM_133776:Adgrf1,1.6722172520586824
chr17:43502772:43502773:NM_008585:Mep1a,0.7124139861971274
chr17:43389465:43389466:NM_001081178:Adgrf5,1.234368379160556
chr17:43630298:43630299:NM_198418:Tdrd6,1.1948494278331931
chr17:43568450:43568451:NM_013737:Pla2g7,0.8415365402314955
chr17:43543638:43543639:NM_001254953:Ankrd66,0.514185023825208
chr17:43591508:43591509:NR_045445:1700071M16Rik,0.7783781134772432
chr17:43591508:43591509:NR_045444:1700071M16Rik,0.7783781134772432
chr17:43630298:43630299:NM_001161367:Tdrd6,1.1948494278331931
chr17:43630298:43630299:NM_001161366:Tdrd6,1.1948494278331931
chr17:43667371:43667372:NM_001285948:Cyp39a1,0.5609640400742578
chr17:43667371:43667372:NM_001285947:Cyp39a1,0.5609640400742578
chr17:43667371:43667372:NM_018887:Cyp39a1,0.5609640400742578
chr17:43953190:43953191:NM_030598:Rcan2,0.3198056248232954
chr17:43952998:43952999:NM_001286654:Rcan2,0.32011163456266517
chr17:44078801:44078802:NM_001168620:Enpp5,0.16193481841848723
chr17:44078801:44078802:NM_001329618:Enpp5,0.16193481841848723
chr17:44078801:44078802:NM_001329620:Enpp5,0.16193481841848723
chr17:44078801:44078802:NM_001329619:Enpp5,0.16193481841848723
chr17:44105807:44105808:NM_199016:Enpp4,-0.5479130785249742
chr17:44078801:44078802:NM_001329621:Enpp5,0.16193481841848723
chr17:44078801:44078802:NM_001329622:Enpp5,0.16193481841848723
chr17:44078801:44078802:NM_032003:Enpp5,0.16193481841848723
chr17:44188571:44188572:NM_172621:Clic5,0.7359116479707071
chr17:44880884:44880885:NM_029257:4930564C03Rik,-0.1394789143207283
chr17:45474937:45474938:NM_027649:Spats1,0.5404156297797785
chr17:45433706:45433707:NM_152810:Cdc5l,-0.7024016283348654
chr17:45433830:45433831:NR_130961:B230354K17Rik,-0.7017398850665677
chr17:45433830:45433831:NR_130960:B230354K17Rik,-0.7017398850665677
chr17:45602066:45602067:NM_001177468:Gm7325,0.7890009018655495
chr17:45506840:45506841:NM_198608:Aars2,0.19980631805706636
chr17:45595571:45595572:NM_001199116:Slc29a1,0.7674770946554865
chr17:45573260:45573261:NM_008302:Hsp90ab1,-0.09330304510834347
chr17:45523433:45523434:NM_013688:Tcte1,0.8574914368759256
chr17:45593639:45593640:NM_001199113:Slc29a1,0.7481234192314166
chr17:45599602:45599603:NM_001199115:Slc29a1,0.7990795601545689
chr17:45555699:45555700:NM_008690:Nfkbie,-0.0982024693231412
chr17:45564151:45564152:NM_028662:Slc35b2,-0.17849194016299008
chr17:45592392:45592393:NM_022880:Slc29a1,0.7233840971394851
chr17:45595901:45595902:NM_001199114:Slc29a1,0.7682056138007285
chr17:45601914:45601915:NM_001177470:Gm7325,0.7902816765811269
chr17:45602101:45602102:NM_001177469:Gm7325,0.7886896967097877
chr17:45549676:45549677:NM_001013749:Tmem151b,0.17780412438930193
chr17:45555699:45555700:NM_001304956:Nfkbie,-0.0982024693231412
chr17:45733843:45733844:NM_028164:1600014C23Rik,0.8264688197828008
chr17:45686371:45686372:NM_026732:Mrpl14,0.8130862797870578
chr17:45686217:45686218:NM_198167:Tmem63b,0.817909247454125
chr17:45659308:45659309:NM_001013767:Capn11,1.043565186548674
chr17:46032376:46032377:NM_001025250:Vegfa,0.8053334250121482
chr17:46111003:46111004:NM_026768:Mrps18a,0.5703559145266245
chr17:46032376:46032377:NM_001287056:Vegfa,0.8053334250121482
chr17:46025162:46025163:NM_001110267:Vegfa,0.8686929839946663
chr17:46032376:46032377:NM_001025257:Vegfa,0.8053334250121482
chr17:46025162:46025163:NM_001110266:Vegfa,0.8686929839946663
chr17:46032376:46032377:NM_009505:Vegfa,0.8053334250121482
chr17:46032376:46032377:NM_001287057:Vegfa,0.8053334250121482
chr17:46025162:46025163:NM_001110268:Vegfa,0.8686929839946663
chr17:46032376:46032377:NM_001287058:Vegfa,0.8053334250121482
chr17:46032376:46032377:NM_001317041:Vegfa,0.8053334250121482
chr17:46202854:46202855:NM_028198:Xpo5,-0.5715094947874965
chr17:46231530:46231531:NR_030466:Mir693,-0.002303028659167279
chr17:46202624:46202625:NM_030715:Polh,-0.5738618926603624
chr17:46248044:46248045:NM_009085:Polr1c,0.19140479503137872
chr17:46161031:46161032:NM_019581:Gtpbp2,-0.3824123981036833
chr17:46254164:46254165:NM_001111142:Lrrc73,0.23339014555199494
chr17:46161031:46161032:NM_001145979:Gtpbp2,-0.3824123981036833
chr17:46248079:46248080:NM_145353:Yipf3,0.1917163043773189
chr17:46153550:46153551:NM_025649:Mad2l1bp,-0.2722460783316385
chr17:46297927:46297928:NM_001286013:Dlk2,0.7777415572110499
chr17:46325765:46325766:NM_145140:Abcc10,-0.06080077903951012
chr17:46297482:46297483:NM_001286028:Dlk2,0.7645594032229837
chr17:46328022:46328023:NM_170680:Abcc10,-0.1578404445942749
chr17:46328022:46328023:NM_001347396:Abcc10,-0.1578404445942749
chr17:46428941:46428942:NM_181664:Crip3,1.3270833300249933
chr17:46438476:46438477:NM_144856:Slc22a7,1.9468449227295883
chr17:46428941:46428942:NM_053250:Crip3,1.3270833300249933
chr17:46496788:46496789:NM_207161:Dnph1,0.7332951157830823
chr17:46487674:46487675:NM_001162864:Ttbk1,0.57261719541902
chr17:46553888:46553889:NR_105942:Mir6976,0.40495650669655897
chr17:46645143:46645144:NM_029091:Klc4,0.6537786687666856
chr17:46556161:46556162:NM_020493:Srf,0.374893101020718
chr17:46629503:46629504:NM_175168:Ptk7,1.5334467851468063
chr17:46646220:46646221:NM_001316742:Mrpl2,0.6308810385768839
chr17:46646228:46646229:NM_025302:Mrpl2,0.6307880795577167
chr17:46729164:46729165:NM_010321:Gnmt,1.2040295860669497
chr17:46705001:46705002:NM_009358:Ppp2r5d,0.3330226090213672
chr17:46674254:46674255:NM_144857:Rrp36,0.4396290423189061
chr17:46681120:46681121:NM_010787:Mea1,0.37488790025358343
chr17:46782655:46782656:NM_025433:Rpl7l1,-0.44118654310480165
chr17:46752213:46752214:NM_001305990:Cnpy3,-0.12974266960225336
chr17:46752213:46752214:NM_001305989:Cnpy3,-0.12974266960225336
chr17:46772634:46772635:NM_025966:2310039H08Rik,-0.31507977122474046
chr17:46680929:46680930:NM_027910:Klhdc3,0.3775269953589727
chr17:46680929:46680930:NM_001163729:Klhdc3,0.3775269953589727
chr17:46711462:46711463:NM_145488:Pex6,0.5360261228259596
chr17:46680985:46680986:NR_102392:Mea1,0.37662941499200775
chr17:46681179:46681180:NM_001277312:Mea1,0.37420459877682694
chr17:46680782:46680783:NM_001277311:Mea1,0.3798536962751921
chr17:46680452:46680453:NM_001277310:Mea1,0.3854085805750571
chr17:46680985:46680986:NM_001277309:Mea1,0.37662941499200775
chr17:46752213:46752214:NM_001305988:Cnpy3,-0.12974266960225336
chr17:46763711:46763712:NM_011195:Ptcra,-0.2749210500787205
chr17:46752213:46752214:NM_028065:Cnpy3,-0.12974266960225336
chr17:46831412:46831413:NM_001100452:Gltscr1l,-0.3005791753568286
chr17:46890620:46890621:NM_178385:Tbcc,-0.27005231702966026
chr17:47010531:47010532:NM_001177374:Ubr2,-0.5203100135973225
chr17:47010531:47010532:NM_146078:Ubr2,-0.5203100135973225
chr17:47368886:47368887:NM_001146212:Mrps10,0.375703460238238
chr17:47368886:47368887:NM_001146211:Mrps10,0.375703460238238
chr17:47369196:47369197:NM_183086:Mrps10,0.3817286360527545
chr17:47414710:47414711:NM_001172091:1700001C19Rik,1.0600003817018893
chr17:47437374:47437375:NM_029296:1700001C19Rik,1.7705486989173063
chr17:47400605:47400606:NM_008189:Guca1a,0.7875988638397512
chr17:47385392:47385393:NM_146079:Guca1b,0.8557106081744684
chr17:47421879:47421880:NM_001347584:1700001C19Rik,1.2957648974583942
chr17:47502286:47502287:NM_022015:Taf8,-0.26300043662531963
chr17:47695206:47695207:NM_144939:Frs3,0.6968347910418695
chr17:47630689:47630690:NM_198421:Usp49,-0.16709820837515346
chr17:47694735:47694736:NM_001290337:Prickle4,0.6856880449832243
chr17:47611595:47611596:NM_020048:Med20,-0.15933152138789142
chr17:47688385:47688386:NM_001164729:Tomm6,0.5117464099256089
chr17:47593466:47593467:NM_007632:Ccnd3,0.028794610705053698
chr17:47688385:47688386:NM_025365:Tomm6,0.5117464099256089
chr17:47611491:47611492:NM_016859:Bysl,-0.15938408336215248
chr17:47701995:47701996:NR_045913:Frs3os,0.8224330295505226
chr17:47701995:47701996:NR_045912:Frs3os,0.8224330295505226
chr17:47687609:47687610:NR_045945:Tomm6os,0.49192277544594143
chr17:47833290:47833291:NM_010783:Mdfi,1.0375993067474636
chr17:47737930:47737931:NM_001161723:Tfeb,-0.006021881094659364
chr17:47737036:47737037:NM_001161722:Tfeb,0.02188639352267817
chr17:47834690:47834691:NM_001109973:Mdfi,0.9673975077905964
chr17:47833290:47833291:NM_001276391:Mdfi,1.0375993067474636
chr17:47833290:47833291:NM_001276390:Mdfi,1.0375993067474636
chr17:47726841:47726842:NM_025973:Pgc,0.25840456832671344
chr17:47785743:47785744:NM_011549:Tfeb,0.540728361149206
chr17:47924631:47924632:NM_028767:Foxp4,0.7028692324410164
chr17:47924631:47924632:NM_001110825:Foxp4,0.7028692324410164
chr17:47924631:47924632:NM_001110824:Foxp4,0.7028692324410164
chr17:48089631:48089632:NM_026625:1700067P10Rik,0.8579382507433668
chr17:48038292:48038293:NM_029689:1700122O11Rik,1.3727527986860892
chr17:48090377:48090378:NR_110485:A730006G06Rik,0.8536902017211847
chr17:48146306:48146307:NM_177824:9830107B12Rik,-0.03743472530825106
chr17:48167256:48167257:NM_178796:A530064D06Rik,-0.06732172384158601
chr17:48167256:48167257:NM_001113556:A530064D06Rik,-0.06732172384158601
chr17:48146306:48146307:NM_001177897:9830107B12Rik,-0.03743472530825106
chr17:48146306:48146307:NM_001177896:9830107B12Rik,-0.03743472530825106
chr17:48264294:48264295:NM_001163796:Treml4,-0.21283599621357227
chr17:48264294:48264295:NM_001163795:Treml4,-0.21283599621357227
chr17:48346400:48346401:NM_031254:Trem2,-0.3066687060639617
chr17:48346400:48346401:NM_001272078:Trem2,-0.3066687060639617
chr17:48264294:48264295:NM_001033922:Treml4,-0.21283599621357227
chr17:48316161:48316162:NM_177083:B430306N03Rik,-0.558501632679005
chr17:48247728:48247729:NM_021407:Trem3,0.03189202262490979
chr17:48300037:48300038:NM_001033405:Treml2,-1.0372082441242478
chr17:48264294:48264295:NM_172623:Treml4,-0.21283599621357227
chr17:48454900:48454901:NM_152823:Unc5cl,0.6099115062047976
chr17:48409999:48410000:NM_001289491:Oard1,-0.4619153751285069
chr17:48451500:48451501:NM_027292:Tspo2,0.5903687976302427
chr17:48409819:48409820:NM_010913:Nfya,-0.4624081036937271
chr17:48409999:48410000:NM_207219:Oard1,-0.4619153751285069
chr17:48409819:48409820:NM_001110832:Nfya,-0.4624081036937271
chr17:48409999:48410000:NM_001289490:Oard1,-0.4619153751285069
chr17:48432727:48432728:NM_009694:Apobec2,0.1991409744042185
chr17:48400579:48400580:NM_001347402:Nfya,-0.5428278322490985
chr17:48400579:48400580:NM_001347401:Nfya,-0.5428278322490985
chr17:49113532:49113533:NR_038142:1700008K24Rik,1.1183322060798395
chr17:49113532:49113533:NR_038141:1700008K24Rik,1.1183322060798395
chr17:49113532:49113533:NR_038144:1700008K24Rik,1.1183322060798395
chr17:49113532:49113533:NR_038145:1700008K24Rik,1.1183322060798395
chr17:49113532:49113533:NR_038143:1700008K24Rik,1.1183322060798395
chr17:49312959:49312960:NR_033486:Gm17830,1.638502858453886
chr17:49428363:49428364:NM_020042:Mocs1,0.188183116474059
chr17:49428363:49428364:NM_028464:Mocs1,0.188183116474059
chr17:50293619:50293620:NM_010021:Dazl,0.22971851424354803
chr17:50293619:50293620:NM_001277863:Dazl,0.22971851424354803
chr17:50239207:50239208:NR_131975:AY702103,0.6563182689166425
chr17:50698680:50698681:NM_001297747:Btg3,0.35245457358671517
chr17:51448268:51448269:NR_046166:C330011F03Rik,0.3188721710505839
chr17:53463320:53463321:NM_172497:Efhb,-0.35451610078949336
chr17:53479233:53479234:NM_025887:Rab5a,-0.5515062431338269
chr17:53539450:53539451:NM_173449:Pp2d1,-0.4118405629389615
chr17:53689314:53689315:NM_028232:Sgol1,-1.1219290009794842
chr17:53716508:53716509:NR_073205:4932415M13Rik,-1.0287761467091208
chr17:53845957:53845958:NM_026935:Sult1c2,-0.17002920509750347
chr17:53990630:53990631:NM_018751:Sult1c1,0.31989619273943676
chr17:54299033:54299034:NM_022025:Slc5a7,-0.16815486323689832
chr17:54370073:54370074:NR_045825:1700025K24Rik,0.08109883200762855
chr17:55445716:55445717:NM_172829:St6gal2,0.9968838630008925
chr17:55445381:55445382:NM_001347403:St6gal2,0.9899550049052772
chr17:55624671:55624672:NM_001104582:Vmn2r118,-0.7471384423590124
chr17:55945258:55945259:NM_146249:Zfp119b,-0.5867796650655152
chr17:55878952:55878953:NM_144546:Zfp119a,-1.9684245201902906
chr17:55952622:55952623:NM_015766:Ebi3,-0.2821981740465246
chr17:55892092:55892093:NM_145490:Zfp959,-1.9088436891259228
chr17:55949499:55949500:NM_001310337:Zfp119b,-0.40962839873007495
chr17:55959400:55959401:NR_108021:Gm16712,-0.090845741159179
chr17:55986510:55986511:NM_183178:Fsd1,0.6980434248726826
chr17:56074988:56074989:NM_024432:Ubxn6,-0.09890831055350753
chr17:56036636:56036637:NM_013664:Sh3gl1,-0.09930364552043633
chr17:55970481:55970482:NM_009168:Shd,0.3499820335875808
chr17:56009200:56009201:NM_026530:Mpnd,0.5239890730967689
chr17:56005605:56005606:NR_102313:Stap2,0.6123860922802918
chr17:56036636:56036637:NM_001252471:Sh3gl1,-0.09930364552043633
chr17:55970481:55970482:NM_001159523:Shd,0.3499820335875808
chr17:56040415:56040416:NM_013733:Chaf1a,-0.0845442813649261
chr17:56005605:56005606:NM_145934:Stap2,0.6123860922802918
chr17:56117297:56117298:NM_001077348:Plin5,0.729680824339095
chr17:56218888:56218889:NM_172624:Dpp9,0.6098831726205394
chr17:56109801:56109802:NM_020568:Plin4,0.3719584381674458
chr17:56140342:56140343:NM_001130456:Sema6b,0.7250474432431225
chr17:56121945:56121946:NM_029796:Lrg1,0.7936942677535471
chr17:56183919:56183920:NM_080837:Mydgf,0.9109005522556726
chr17:56133851:56133852:NM_013662:Sema6b,0.5786858915503622
chr17:56117547:56117548:NM_025874:Plin5,0.7389594212780801
chr17:56162490:56162491:NM_025566:Tnfaip8l1,1.0022438696879434
chr17:56276766:56276767:NM_174989:Ticam1,-0.1834837277338735
chr17:56242987:56242988:NR_029827:Mir7b,-0.12279353324899202
chr17:56256792:56256793:NM_010192:Fem1a,-0.47401079709701294
chr17:56304312:56304313:NM_001111080:Uhrf1,0.12249156976127999
chr17:56290510:56290511:NM_025836:Plin3,-0.0075896737092052595
chr17:56300285:56300286:NM_029799:Arrdc5,0.06453429100611792
chr17:56303336:56303337:NM_010931:Uhrf1,0.1072072001731112
chr17:56304312:56304313:NM_001111078:Uhrf1,0.12249156976127999
chr17:56303336:56303337:NM_001111079:Uhrf1,0.1072072001731112
chr17:56476479:56476480:NM_001252453:Ptprs,0.5442511670266229
chr17:56476479:56476480:NM_011218:Ptprs,0.5442511670266229
chr17:56462220:56462221:NM_001252456:Ptprs,0.686343873197586
chr17:56476479:56476480:NM_001252455:Ptprs,0.5442511670266229
chr17:56418908:56418909:NR_105943:Mir6977,1.2928533490570666
chr17:56613394:56613395:NM_018730:Rpl36,-0.16606133015719565
chr17:56512482:56512483:NM_011483:Znrf4,0.5342127804593594
chr17:56609770:56609771:NM_153152:2410015M20Rik,-0.14305508081550677
chr17:56554386:56554387:NR_130128:Gm20219,0.6431038533497403
chr17:56584981:56584982:NM_001163300:Safb,-0.01811944641979549
chr17:56584582:56584583:NM_001029979:Safb2,-0.01853005850959337
chr17:56717761:56717762:NM_027244:Ndufa11,0.31602877811062424
chr17:56673224:56673225:NM_027933:Ranbp3,0.06318854368931719
chr17:56716920:56716921:NM_178926:Vmac,0.3184891165559562
chr17:56673224:56673225:NM_001252467:Ranbp3,0.06318854368931719
chr17:56673224:56673225:NM_001252466:Ranbp3,0.06318854368931719
chr17:56628142:56628143:NM_175350:Catsperd,-0.17105310829032058
chr17:56717698:56717699:NM_001166474:Vmac,0.315040452857908
chr17:56734227:56734228:NR_033644:Fut4-ps1,0.867269375782673
chr17:56673224:56673225:NR_045519:Ranbp3,0.06318854368931719
chr17:56831007:56831008:NM_009056:Rfx2,0.3753161207609795
chr17:56764750:56764751:NM_144858:Dus3l,0.7443428575170187
chr17:56770275:56770276:NM_001195673:Prr22,0.7963199443794524
chr17:56874446:56874447:NM_001039114:Acsbg2,1.0828542618431523
chr17:56831007:56831008:NM_027787:Rfx2,0.3753161207609795
chr17:57011287:57011288:NM_133801:Gtf2f1,-0.1767976468728605
chr17:56990263:56990264:NM_017393:Clpp,-0.404867643063893
chr17:56997338:56997339:NM_025538:Alkbh7,-0.284786976385598
chr17:57000104:57000105:NM_008954:Pspn,-0.23663162709510477
chr17:56935387:56935388:NM_022328:Mllt1,0.6035162868696229
chr17:56982125:56982126:NM_175731:Acer1,-0.3690069650737293
chr17:56997338:56997339:NM_027372:Alkbh7,-0.284786976385598
chr17:57087781:57087782:NM_009451:Tubb4a,-0.03901503272964985
chr17:57031506:57031507:NM_010613:Khsrp,-0.090456980349236
chr17:57059862:57059863:NM_025877:Slc25a23,0.4297309079100442
chr17:57105384:57105385:NM_009404:Tnfsf9,-0.25124630531443837
chr17:57041653:57041654:NM_175333:Slc25a41,-0.05192031077841186
chr17:57062276:57062277:NM_177638:Crb3,0.43843188667511995
chr17:57078509:57078510:NM_153551:Dennd1c,0.11214004623907281
chr17:57105941:57105942:NR_033508:Gm11110,-0.25829317687557213
chr17:57041653:57041654:NM_001346527:Slc25a41,-0.05192031077841186
chr17:57062230:57062231:NM_001347408:Crb3,0.4384628084137427
chr17:57249450:57249451:NM_001242389:Trip10,-0.059502567788272585
chr17:57217227:57217228:NR_105944:Mir6978,0.5550776523714944
chr17:57249450:57249451:NM_001242391:Trip10,-0.059502567788272585
chr17:57249450:57249451:NM_001242390:Trip10,-0.059502567788272585
chr17:57194180:57194181:NM_019418:Tnfsf14,-0.09108129846420293
chr17:57228135:57228136:NM_009778:C3,0.5435789315508329
chr17:57249450:57249451:NM_134125:Trip10,-0.059502567788272585
chr17:57247688:57247689:NM_030084:Gpr108,-0.042491179230312155
chr17:57247469:57247470:NM_001308074:Gpr108,-0.03484313080233091
chr17:57247688:57247689:NM_001308072:Gpr108,-0.042491179230312155
chr17:57279099:57279100:NM_001163815:Vav1,-0.7752506053266395
chr17:57279099:57279100:NM_011691:Vav1,-0.7752506053266395
chr17:57279099:57279100:NM_001163816:Vav1,-0.7752506053266395
chr17:59013321:59013322:NM_026497:Nudt12,0.871201124202095
chr17:58996250:58996251:NM_001331155:Nudt12os,0.2866242937790397
chr17:64050671:64050672:NR_130982:1110058D11Rik,0.45847504955191987
chr17:64331882:64331883:NM_001025309:Pja2,-0.5607631234066375
chr17:64331882:64331883:NM_144859:Pja2,-0.5607631234066375
chr17:64440805:64440806:NR_105848:Mir6420,1.0807434815692731
chr17:64555589:64555590:NR_045899:AU016765,1.0956142112775786
chr17:64767110:64767111:NR_105051:Dreh,0.43517379847350035
chr17:64836070:64836071:NM_030031:4930583I09Rik,0.3708877992163785
chr17:65639755:65639756:NM_153519:Txndc2,0.25096072901315664
chr17:65642203:65642204:NM_001146002:Txndc2,0.42214423863337447
chr17:65613554:65613555:NM_013933:Vapa,-0.4601863544783489
chr17:65884922:65884923:NM_001198949:Ralbp1,-0.23021080121572302
chr17:65885754:65885755:NM_009067:Ralbp1,-0.24697199216449928
chr17:66111545:66111546:NM_026833:Washc1,-0.1781663990968451
chr17:66101558:66101559:NM_028388:Ndufv2,-0.40225464255148435
chr17:66101558:66101559:NM_001278415:Ndufv2,-0.40225464255148435
chr17:66111644:66111645:NM_001037757:Washc1,-0.17655130233025582
chr17:66123519:66123520:NM_001003919:Ddx11,-0.18519665865592794
chr17:66449749:66449750:NM_172963:Mtcl1,1.6011888777464065
chr17:66449749:66449750:NM_001114098:Mtcl1,1.6011888777464065
chr17:66519669:66519670:NM_024448:Rab12,0.18139033781944358
chr17:67026234:67026235:NR_049205:Mir5709,1.2036545716810487
chr17:67632722:67632723:NM_001033340:Lrrc30,1.6976788299547172
chr17:68837135:68837136:NM_001206661:Tmem200c,2.0098926828974677
chr17:69277205:69277206:NR_045428:2410021H03Rik,0.8437722279003474
chr17:69383977:69383978:NM_009547:Zbtb14,-0.2843866464578875
chr17:69416446:69416447:NR_026848:C030034I22Rik,-1.0669185715156093
chr17:70846776:70846777:NM_001164077:Tgif1,-0.552330172222007
chr17:70849789:70849790:NM_001164076:Tgif1,-0.563110824488599
chr17:70851733:70851734:NM_001164075:Tgif1,-0.5651396039903988
chr17:70853531:70853532:NM_001164074:Tgif1,-0.5497746012217508
chr17:70851209:70851210:NM_009372:Tgif1,-0.5655966511776076
chr17:71002532:71002533:NM_026064:Myl12a,-0.23627189572092613
chr17:70990515:70990516:NM_023402:Myl12b,-0.2042299515218669
chr17:71183977:71183978:NM_022882:Lpin2,-0.25005911371463646
chr17:71204653:71204654:NM_001164885:Lpin2,0.0891232627506083
chr17:71341803:71341804:NR_028023:Gm4566,-0.11593939141920585
chr17:71526856:71526857:NM_023294:Ndc80,-0.9674991071059691
chr17:71641638:71641639:NR_028551:Snord53,-0.26713240485956374
chr17:71631278:71631279:NR_028556:Snord92,-0.47635406099471256
chr17:71640888:71640889:NR_028551:Snord53,-0.2906949161420343
chr17:71616214:71616215:NM_175639:Wdr43,-0.6529183770330034
chr17:71598280:71598281:NR_027953:Trmt61b,-0.6677945825938735
chr17:71752884:71752885:NM_146082:BC027072,1.7422840969546631
chr17:72836703:72836704:NM_027166:Ypel5,-0.5335282522672771
chr17:72918304:72918305:NM_029999:Lbh,-0.05270969913674399
chr17:73399295:73399296:NM_001033444:Capn13,0.4930831229125783
chr17:73804840:73804841:NM_020578:Ehd3,0.10353308679102363
chr17:74047915:74047916:NM_053188:Srd5a2,0.17839768981376244
chr17:74316432:74316433:NM_001146223:Dpy30,-0.19381981376478913
chr17:74316393:74316394:NM_001146222:Dpy30,-0.19352798190186876
chr17:74316210:74316211:NM_001146224:Dpy30,-0.1917432734484625
chr17:74294862:74294863:NM_133771:Memo1,-0.08210921844463136
chr17:74338986:74338987:NM_001162870:Spast,-0.07213952763842436
chr17:74395607:74395608:NM_144798:Slc30a6,-0.32706214024994773
chr17:74338986:74338987:NM_016962:Spast,-0.07213952763842436
chr17:74395607:74395608:NM_001252478:Slc30a6,-0.32706214024994773
chr17:74489492:74489493:NM_026417:Yipf4,-0.5961633672120957
chr17:75551945:75551946:NM_133747:Fam98a,-0.419704800750514
chr17:75861022:75861023:NR_033456:Gm4710,0.24892830227409662
chr17:78736559:78736560:NM_011500:Strn,-0.17417776142475264
chr17:78835515:78835516:NM_181649:Gpatch11,-0.19416369676680037
chr17:78882571:78882572:NM_011163:Eif2ak2,0.4136589965652506
chr17:78852543:78852544:NR_003363:Gm6548,-0.039251947188598944
chr17:78916498:78916499:NM_001177403:Cebpzos,0.17847947331260103
chr17:78916498:78916499:NM_001177402:Cebpzos,0.17847947331260103
chr17:79020815:79020816:NM_029239:Prkd3,0.29554002601247775
chr17:79008504:79008505:NM_001171005:Prkd3,-0.013673711585746588
chr17:79020815:79020816:NM_001171004:Prkd3,0.29554002601247775
chr17:78937134:78937135:NM_028611:Ndufaf7,-0.2724490498161687
chr17:78937069:78937070:NM_001024806:Cebpz,-0.2721714530826981
chr17:79051905:79051906:NM_001316729:Qpct,0.8564572263713821
chr17:79051905:79051906:NM_027455:Qpct,0.8564572263713821
chr17:79355090:79355091:NM_026514:Cdc42ep3,0.3278703435574093
chr17:79477884:79477885:NR_033463:4930429F11Rik,1.4561006247577832
chr17:79510485:79510486:NR_033462:Gm10494,1.3720065423902206
chr17:79614899:79614900:NM_201361:Rmdn2,0.25831645552339716
chr17:79715040:79715041:NM_009994:Cyp1b1,1.8454100021989852
chr17:79896122:79896123:NM_019717:Atl2,0.4027161551673228
chr17:79896122:79896123:NM_178050:Atl2,0.4027161551673228
chr17:79896122:79896123:NM_001286647:Atl2,0.4027161551673228
chr17:80062267:80062268:NM_144802:Hnrnpll,0.2697173479718177
chr17:80207304:80207305:NM_001195487:Srsf7,-0.42142251459526614
chr17:80127470:80127471:NM_176963:Galm,1.3378074662144732
chr17:80207304:80207305:NM_001195486:Srsf7,-0.42142251459526614
chr17:80207304:80207305:NM_001195485:Srsf7,-0.42142251459526614
chr17:80207304:80207305:NM_146083:Srsf7,-0.42142251459526614
chr17:80207304:80207305:NR_036615:Srsf7,-0.42142251459526614
