,H3K27ac
chr14:75388145:75388146:NR_030568:Mir466f-3,0.0019027547398994496
chr14:74947876:74947877:NM_001033439:Lrch1,0.5180683331357683
chr14:75130882:75130883:NM_027581:Lrrc63,0.4494479784524387
chr14:74947876:74947877:NM_001252132:Lrch1,0.5180683331357683
chr14:76414960:76414961:NM_001310646:Tsc22d1,1.098347779673555
chr14:77036771:77036772:NM_001310649:Ccdc122,-0.2521397106697048
chr14:77036771:77036772:NM_001310648:Ccdc122,-0.2521397106697048
chr14:77036771:77036772:NM_175369:Ccdc122,-0.2521397106697048
chr14:77904238:77904239:NM_029495:Epsti1,0.8288644216627746
chr14:77874916:77874917:NM_025384:Dnajc15,0.4994946767840028
chr14:78536859:78536860:NM_001164503:Akap11,0.929335350583699
chr14:78522701:78522702:NM_001346784:Akap11,0.6139862225097477
chr14:79481193:79481194:NM_007920:Elf1,-0.3272943955457669
chr14:78849177:78849178:NM_027906:Vwa8,0.5891016533863155
chr14:79515673:79515674:NM_001286412:Elf1,-1.6254295547108246
chr14:79515673:79515674:NM_001286411:Elf1,-1.6254295547108246
chr14:79301634:79301635:NM_025427:Rgcc,0.5782125094508107
chr14:78849177:78849178:NM_173758:Vwa8,0.5891016533863155
chr14:79426510:79426511:NM_001024135:Kbtbd7,-0.4998958156851366
chr14:87416582:87416583:NM_001253755:Tdrd3,-0.23420332866346844
chr14:87416582:87416583:NM_172605:Tdrd3,-0.23420332866346844
chr14:98169764:98169765:NM_001038610:Dach1,1.8639302042775727
chr14:98169764:98169765:NM_007826:Dach1,1.8639302042775727
chr14:99099769:99099770:NM_028315:Dis3,-0.9839361313757217
chr14:99099423:99099424:NM_029320:Pibf1,-0.9845907641941101
chr14:100149795:100149796:NM_010636:Klf12,0.847129523519835
chr14:101609190:101609191:NM_001081278:Tbc1d4,1.1112690485520482
chr14:101729927:101729928:NM_201529:Lmo7,-0.4949905527863118
chr14:101840622:101840623:NM_001347628:Lmo7,0.7782964190066505
chr14:103650242:103650243:NM_198014:Slain1,2.6963783161389823
chr14:103346799:103346800:NM_207215:Mycbp2,1.0287524539850308
chr14:103513340:103513341:NM_022886:Scel,0.24843439849989413
chr14:103033802:103033803:NR_045657:4933432I03Rik,-0.3492274546820644
chr14:104467998:104467999:NM_011143:Pou4f1,-0.05578379561170612
chr14:105177326:105177327:NM_134077:Rbm26,-0.495512661981699
chr14:106486519:106486520:NR_045938:1700128A07Rik,0.2836011244474572
chr14:119099433:119099434:NM_001081252:Uggt2,0.4281985333243854
chr14:118925469:118925470:NM_025943:Dzip1,0.8016223833349665
chr14:118923166:118923167:NR_130725:Dzip1,0.8231195653319681
chr14:120275668:120275669:NM_207515:Mbnl2,-0.3976238360477267
chr14:120275668:120275669:NM_175341:Mbnl2,-0.3976238360477267
chr14:121035573:121035574:NM_134082:Farp1,1.961473898056779
chr14:121379229:121379230:NM_145465:Stk24,0.019069734168752822
chr14:121505253:121505254:NM_053079:Slc15a1,-0.8021920072263735
chr14:121878605:121878606:NM_026861:Ubac2,-0.4917090053707528
chr14:122107081:122107082:NM_080556:Tm9sf2,-0.846189459925259
chr14:122181693:122181694:NM_029556:Clybl,0.1767301052925911
chr14:122451145:122451146:NR_033326:Gm5089,1.2588144654894218
chr14:122983260:122983261:NM_028651:Tmtc4,1.3302270603002222
chr14:123627143:123627144:NM_177393:Nalcn,2.425469147025119
chr14:123987634:123987635:NR_045479:1700024B18Rik,-0.16068997220193534
chr14:124677126:124677127:NM_207667:Fgf14,2.8184648001826336
chr14:124192545:124192546:NM_010201:Fgf14,2.543002511362211
chr14:3049284:3049285:NM_001177715:Gm2897,3.0756175633369724
chr14:3208492:3208493:NM_001320366:D830030K20Rik,1.5450008268460178
chr14:3188283:3188284:NM_001270806:Gm5795,0.5200266467769727
chr14:3224439:3224440:NM_177135:D830030K20Rik,1.1861877223529458
chr14:3395092:3395093:NM_029288:Gm10413,-0.7092843449237894
chr14:3449311:3449312:NM_001256501:Gm10408,-1.765604992096376
chr14:3412613:3412614:NR_033121:Gm10409,-2.0433872574536345
chr14:3412613:3412614:NR_033117:Gm3020,-2.0433872574536345
chr14:3634511:3634512:NM_029288:Gm10413,-0.7256780889921115
chr14:3652029:3652030:NR_033117:Gm3020,-0.005930047337797797
chr14:3688718:3688719:NM_001256501:Gm10408,-0.7371369514845676
chr14:3743492:3743493:NR_038059:1700110I01Rik,-0.8706138506880262
chr14:3814912:3814913:NR_033388:Gm3002,-0.09169590309835807
chr14:3846244:3846245:NM_177135:D830030K20Rik,-0.9536500006340795
chr14:4023940:4023941:NM_001029930:Gm5796,1.1682586667982662
chr14:4334762:4334763:NM_001309398:2610042L04Rik,1.537787784073542
chr14:4871155:4871156:NM_001242945:Gm3264,0.9904829644158681
chr14:5050628:5050629:NM_175393:4930555G01Rik,0.5566800352451861
chr14:5163641:5163642:NM_001242941:Gm3317,-1.0549525336888148
chr14:5163641:5163642:NM_001256885:Gm3488,-1.0549525336888148
chr14:5455447:5455448:NM_001291094:Gm3383,1.0638993455223593
chr14:5449038:5449039:NM_001291093:Gm3383,0.9466149865093566
chr14:5516278:5516279:NM_001242941:Gm3317,0.7016532682839438
chr14:5516278:5516279:NM_001256885:Gm3488,0.7016532682839438
chr14:5741601:5741602:NM_001256886:Gm3500,-0.27304553343297977
chr14:5807938:5807939:NM_001291094:Gm3383,-0.4249891256165747
chr14:5801529:5801530:NM_001291093:Gm3383,-0.5281790416688869
chr14:6287249:6287250:NM_001270812:LOC100861615,1.830044416347496
chr14:6757056:6757057:NM_001309401:Gm3636,1.9881530826011071
chr14:7027448:7027449:NM_001164727:Gm10406,1.3760223005276793
chr14:7105456:7105457:NM_001024712:Gm3696,0.7808388451259688
chr14:7332394:7332395:NM_001025085:Gm5797,1.165159374975721
chr14:7412472:7412473:NR_015568:4933406F09Rik,-1.4425250245986974
chr14:7568565:7568566:NM_001270842:Gm3558,2.125694808214278
chr14:7994181:7994182:NM_007870:Dnase1l3,-0.10858172479182752
chr14:8002887:8002888:NM_001331065:Abhd6,0.5792908696881476
chr14:8002887:8002888:NM_025341:Abhd6,0.5792908696881476
chr14:8080312:8080313:NM_025938:Rpp14,-0.9448420752645654
chr14:8002965:8002966:NM_001331064:Abhd6,0.5825444599654339
chr14:8172991:8172992:NM_024221:Pdhb,-0.9629906060996578
chr14:8214501:8214502:NM_001305936:Kctd6,0.24687330066906368
chr14:8216247:8216248:NM_001305937:Kctd6,0.21600391135444635
chr14:8214080:8214081:NM_027782:Kctd6,0.25072588679070823
chr14:8378762:8378763:NM_146050:Oit1,-0.5752924747542677
chr14:8309775:8309776:NM_183187:Fam107a,1.0575873779997642
chr14:8666389:8666390:NR_045968:4930455B14Rik,0.24628933158873254
chr14:9884094:9884095:NR_030680:Mnd1-ps,-0.1744734748550582
chr14:11282476:11282477:NR_105811:Mir5124b,-0.5333740796061468
chr14:12284202:12284203:NM_146051:3830406C13Rik,0.08434881857241908
chr14:12284202:12284203:NM_178141:3830406C13Rik,0.08434881857241908
chr14:12284202:12284203:NM_001284386:3830406C13Rik,0.08434881857241908
chr14:12284202:12284203:NM_001284385:3830406C13Rik,0.08434881857241908
chr14:12284202:12284203:NM_001284384:3830406C13Rik,0.08434881857241908
chr14:12284202:12284203:NM_001284383:3830406C13Rik,0.08434881857241908
chr14:12284202:12284203:NM_001284387:3830406C13Rik,0.08434881857241908
chr14:12189942:12189943:NM_001347593:Ptprg,1.7202969249625524
chr14:12345864:12345865:NM_080433:Fezf2,2.98080125452743
chr14:13284637:13284638:NR_121589:Gm5087,1.9023136066163482
chr14:13670875:13670876:NM_177624:Sntn,0.5221449582732569
chr14:13961312:13961313:NM_025435:Thoc7,-0.09205782459789162
chr14:13961312:13961313:NM_001285780:Thoc7,-0.09205782459789162
chr14:14120903:14120904:NM_025550:Psmd6,-0.1526657979111865
chr14:14176079:14176080:NM_146392:Olfr720,-0.893875126599832
chr14:14346494:14346495:NM_008369:Il3ra,-0.8437184989691329
chr14:14328112:14328113:NM_147027:Olfr31,-0.8442578297638621
chr14:14703024:14703025:NM_001033270:Slc4a7,-0.0545529381732477
chr14:15438986:15438987:NM_146052:Lrrc3b,1.518049874894101
chr14:16249807:16249808:NM_027695:Oxsm,0.4331749174310463
chr14:17105557:17105558:NR_144493:Pou5f1-rs6,0.39718647837551685
chr14:17981643:17981644:NM_009380:Thrb,0.5157899286554012
chr14:18270985:18270986:NM_025586:Rpl15,-0.47887996496547236
chr14:18331843:18331844:NM_009455:Ube2e1,0.505894393143408
chr14:18271135:18271136:NM_001316711:Nkiras1,-0.47566596237792574
chr14:18271135:18271136:NM_001316712:Nkiras1,-0.47566596237792574
chr14:18271135:18271136:NM_023526:Nkiras1,-0.47566596237792574
chr14:19602586:19602587:NM_001024706:Gm5458,0.07831589348231545
chr14:19823822:19823823:NM_026528:2700060E02Rik,-0.08219963625475261
chr14:19838924:19838925:NR_105025:D14Ertd670e,-0.39701830700985863
chr14:20181781:20181782:NM_021542:Kcnk5,-1.879648510977127
chr14:20083171:20083172:NM_026209:Saysd1,-0.918035110068125
chr14:20269161:20269162:NM_029006:Kcnk16,-0.4322890334131117
chr14:20348161:20348162:NM_172379:Fam149b,-0.7080616717613287
chr14:20388909:20388910:NM_134081:Dnajc9,-0.19196766351427302
chr14:20348120:20348121:NM_027475:Ecd,-0.7081548154894082
chr14:20393554:20393555:NM_025440:Mrps16,-0.11375701346590009
chr14:20348161:20348162:NM_001177633:Fam149b,-0.7080616717613287
chr14:20348161:20348162:NM_001024512:Fam149b,-0.7080616717613287
chr14:20496900:20496901:NM_029104:Mss51,-0.9312417030756804
chr14:20480132:20480133:NM_001110794:Anxa7,-0.9533083859659249
chr14:20480132:20480133:NM_009674:Anxa7,-0.9533083859659249
chr14:20546572:20546573:NM_008914:Ppp3cb,-1.0409589644794264
chr14:20546292:20546293:NR_033571:1810062O18Rik,-1.0393895262728596
chr14:20546572:20546573:NM_001310426:Ppp3cb,-1.0409589644794264
chr14:20546572:20546573:NM_001310427:Ppp3cb,-1.0409589644794264
chr14:20690634:20690635:NR_105911:Mir6946,-0.2676490611795298
chr14:20703098:20703099:NR_029446:6230400D17Rik,-0.1302068577014445
chr14:20694967:20694968:NM_028428:Fut11,-0.14903820379497426
chr14:20674320:20674321:NM_172596:Sec24c,-0.5941406549419014
chr14:20656539:20656540:NM_021508:Myoz1,-0.18279883383070686
chr14:20703026:20703027:NM_025366:Chchd1,-0.13130173700184278
chr14:20674320:20674321:NM_001168273:Sec24c,-0.5941406549419014
chr14:20668353:20668354:NM_175132:Synpo2l,-0.4015460501187323
chr14:20664573:20664574:NM_001310432:Synpo2l,-0.23905458359909046
chr14:20668353:20668354:NM_001310431:Synpo2l,-0.4015460501187323
chr14:20794087:20794088:NM_178597:Camk2g,0.2964302411532161
chr14:20794087:20794088:NM_001039138:Camk2g,0.2964302411532161
chr14:20794087:20794088:NM_001039139:Camk2g,0.2964302411532161
chr14:20734561:20734562:NM_010811:Ndst2,0.34009081057736495
chr14:21052441:21052442:NM_018829:Ap3m1,-0.5899149913323614
chr14:21742878:21742879:NM_013849:Dusp13,0.4578353432274688
chr14:21714575:21714576:NM_001013826:Dupd1,1.21469245897502
chr14:21748621:21748622:NM_001007268:Dusp13,0.31479416249291575
chr14:21848909:21848910:NM_026965:Comtd1,-0.14454624058427035
chr14:21831560:21831561:NM_011695:Vdac2,-0.4865656415176595
chr14:21847577:21847578:NM_176925:A430057M04Rik,-0.16870238801939505
chr14:21989600:21989601:NM_145459:Zfp503,1.621493195979115
chr14:22542797:22542798:NR_046307:4930405A10Rik,1.2624548791791579
chr14:24004990:24004991:NR_131107:4930519K11Rik,2.2632483915400394
chr14:24088876:24088877:NR_106069:Mir7210,0.6555752816818281
chr14:24245919:24245920:NM_027726:Dlg5,0.2286743658576081
chr14:24245919:24245920:NM_001163513:Dlg5,0.2286743658576081
chr14:24293363:24293364:NM_001033214:E330034G19Rik,-0.29118030652573934
chr14:24293213:24293214:NM_001346536:E330034G19Rik,-0.2869510563613988
chr14:24490680:24490681:NM_207634:Rps24,-0.5398369299944823
chr14:24487045:24487046:NM_001081247:Polr3a,-0.6891503072856466
chr14:24490680:24490681:NM_011297:Rps24,-0.5398369299944823
chr14:24490680:24490681:NM_207635:Rps24,-0.5398369299944823
chr14:25143240:25143241:NR_045718:4930572O13Rik,2.5689183547159247
chr14:25534438:25534439:NR_037236:Mir3075,1.08074722342614
chr14:25603512:25603513:NM_001309430:Israa,1.1099022982163553
chr14:25586803:25586804:NR_033492:4931406H21Rik,1.3514304321504014
chr14:25694169:25694170:NM_134084:Ppif,0.5066507776460621
chr14:25768855:25768856:NM_001101433:Zcchc24,0.7220090827441621
chr14:25701281:25701282:NR_028021:Ppifos,0.4953379906466188
chr14:25902970:25902971:NM_001270503:Plac9b,-1.2073766774464387
chr14:25927655:25927656:NM_001270495:Tmem254b,-1.0668534173710296
chr14:25927249:25927250:NM_025311:Tmem254a,-1.0804291164370676
chr14:25927671:25927672:NM_026679:Tmem254a,-1.0663017262471037
chr14:25842154:25842155:NM_013469:Anxa11,-1.4302685972433715
chr14:25902892:25902893:NM_207229:Plac9a,-1.2074788994075083
chr14:25927160:25927161:NM_001270496:Tmem254b,-1.0833047662583342
chr14:25927671:25927672:NM_001270498:Tmem254c,-1.0663017262471037
chr14:25927238:25927239:NM_001270499:Tmem254c,-1.0807859679589016
chr14:26042736:26042737:NM_001270503:Plac9b,-0.6536350940271004
chr14:26067408:26067409:NM_001270495:Tmem254b,-0.8015197767819229
chr14:26067002:26067003:NM_025311:Tmem254a,-0.8018419458101802
chr14:26067424:26067425:NM_026679:Tmem254a,-0.8015060065495607
chr14:26066913:26066914:NM_001270496:Tmem254b,-0.8019105685347948
chr14:26042658:26042659:NM_207229:Plac9a,-0.6519010821968012
chr14:26067424:26067425:NM_001270498:Tmem254c,-0.8015060065495607
chr14:25983004:25983005:NM_183389:Duxbl1,1.9709480535091697
chr14:26066991:26066992:NM_001270499:Tmem254c,-0.8018509037313896
chr14:25983004:25983005:NM_001177539:Duxbl3,1.9709480535091697
chr14:25983004:25983005:NM_001177538:Duxbl2,1.9709480535091697
chr14:26182350:26182351:NM_001270503:Plac9b,-1.3412574963804595
chr14:26206529:26206530:NM_001270496:Tmem254b,-1.2994464616609556
chr14:26206618:26206619:NM_025311:Tmem254a,-1.2988430840776002
chr14:26207040:26207041:NM_026679:Tmem254a,-1.296592832572661
chr14:26182272:26182273:NM_207229:Plac9a,-1.341290765332202
chr14:26207040:26207041:NM_001270498:Tmem254c,-1.296592832572661
chr14:26206607:26206608:NM_001270499:Tmem254c,-1.2988983809822572
chr14:26122608:26122609:NM_001177539:Duxbl3,-1.334633526549931
chr14:26122608:26122609:NM_001177538:Duxbl2,-1.334633526549931
chr14:26207024:26207025:NM_001270495:Tmem254b,-1.2966920422382011
chr14:26221903:26221904:NM_001270506:Cphx2,-1.1729744986697233
chr14:26262257:26262258:NM_183389:Duxbl1,-0.5574488338694272
chr14:26262257:26262258:NM_001177539:Duxbl3,-0.5574488338694272
chr14:26262257:26262258:NM_001177538:Duxbl2,-0.5574488338694272
chr14:26221907:26221908:NM_175342:Cphx1,-1.1729107812257873
chr14:26221903:26221904:NM_001310463:Cphx3,-1.1729744986697233
chr14:26357546:26357547:NR_038005:4933413J09Rik,-1.2450579861368598
chr14:26669845:26669846:NM_178668:Pde12,-0.44746017081684347
chr14:26638196:26638197:NM_007479:Arf4,-0.7825922388825883
chr14:26669607:26669608:NR_106132:Mir7672,-0.44944505248547606
chr14:26894603:26894604:NM_080856:Asb14,-0.15912676807945664
chr14:26970550:26970551:NM_145221:Appl1,-0.7819499772962784
chr14:26894603:26894604:NM_001170748:Asb14,-0.15912676807945664
chr14:27039000:27039001:NM_134437:Il17rd,-0.404375942079193
chr14:27508459:27508460:NM_177111:Ccdc66,-0.5454354806721126
chr14:27428846:27428847:NM_001114879:Fam208a,-0.46965881932501824
chr14:27428846:27428847:NM_028945:Fam208a,-0.46965881932501824
chr14:28505472:28505473:NM_009524:Wnt5a,1.6818945139992512
chr14:28511404:28511405:NM_001256224:Wnt5a,1.5478722033157521
chr14:29018207:29018208:NM_176920:Lrtm1,2.120895102667154
chr14:29978336:29978337:NM_027493:Actr8,-0.7657504763966951
chr14:29988887:29988888:NR_105912:Mir6947,-0.7361548526954143
chr14:30008895:30008896:NM_019583:Il17rb,0.08531587192992174
chr14:29968379:29968380:NM_019979:Selenok,-0.7956146221728271
chr14:30022632:30022633:NM_175343:Chdh,0.33194925867012814
chr14:30021302:30021303:NM_172264:Chdh,0.28579885068026833
chr14:30479564:30479565:NM_133761:Dcp1a,-0.25909869993950335
chr14:30458035:30458036:NR_131095:4831407H17Rik,0.13471390410411654
chr14:30610309:30610310:NM_001310682:Prkcd,-0.19053450103366365
chr14:30572148:30572149:NR_037237:Mir3076,-1.2479734017621609
chr14:30549130:30549131:NM_009388:Tkt,-0.4510154444137959
chr14:30626207:30626208:NM_011103:Prkcd,0.20311683620531043
chr14:30886475:30886476:NM_001289633:Itih4,0.1427771915208181
chr14:30879256:30879257:NM_181390:Mustn1,0.12236072554034505
chr14:30825593:30825594:NM_028839:Tmem110,0.0546197502343449
chr14:30886475:30886476:NM_018746:Itih4,0.1427771915208181
chr14:30923586:30923587:NM_008407:Itih3,0.028630763681723834
chr14:30886475:30886476:NM_001289632:Itih4,0.1427771915208181
chr14:30886475:30886476:NM_001159299:Itih4,0.1427771915208181
chr14:31014350:31014351:NR_028531:Snord69,-1.3247931854185395
chr14:30951376:30951377:NM_001308328:Nek4,-0.25800442382750677
chr14:30951376:30951377:NM_011849:Nek4,-0.25800442382750677
chr14:31001392:31001393:NM_001165930:Glt8d1,-0.5817625451629878
chr14:31001432:31001433:NM_029626:Glt8d1,-0.5819084544902836
chr14:31001665:31001666:NM_026911:Spcs1,-0.5857530859134732
chr14:31019130:31019131:NM_153547:Gnl3,-1.49021254119596
chr14:31016271:31016272:NR_028523:Snord19,-1.409389476738465
chr14:31019130:31019131:NR_104298:Gnl3,-1.49021254119596
chr14:31128929:31128930:NM_001308464:Smim4,0.0863933819343797
chr14:31128929:31128930:NM_001308466:Smim4,0.0863933819343797
chr14:31128929:31128930:NM_001308091:Smim4,0.0863933819343797
chr14:31134852:31134853:NM_027289:Nt5dc2,0.21956204923121012
chr14:31168640:31168641:NM_138672:Stab1,0.4778312850052567
chr14:31208311:31208312:NM_009393:Tnnc1,0.41365419437497786
chr14:31217872:31217873:NM_001025379:Sema3g,0.6560151919770795
chr14:31251488:31251489:NM_027088:Bap1,0.04043695105548821
chr14:31323895:31323896:NM_001033668:Dnah1,0.605009597049556
chr14:31251217:31251218:NM_027949:Phf7,0.0406326694132918
chr14:31336723:31336724:NM_009796:Capn7,0.7412330559585525
chr14:31417676:31417677:NM_001347585:Sh3bp5,1.222483834296045
chr14:31436099:31436100:NM_011894:Sh3bp5,1.8086050366034663
chr14:31494976:31494977:NM_025907:Mettl6,-0.7096228180018767
chr14:31577382:31577383:NM_009937:Colq,1.186068922832314
chr14:31495078:31495079:NM_028932:Eaf1,-0.707673944997262
chr14:31640964:31640965:NM_019975:Hacl1,0.38075061335487814
chr14:31641056:31641057:NM_025295:Btd,0.38198395760197623
chr14:32029102:32029103:NM_030166:Galnt15,1.7708188844119794
chr14:32085691:32085692:NM_001284346:Dph3,-0.7954280904076667
chr14:32085691:32085692:NM_001047433:Dph3,-0.7954280904076667
chr14:32085727:32085728:NM_145460:Oxnad1,-0.796338040386997
chr14:32085691:32085692:NM_172254:Dph3,-0.7954280904076667
chr14:32085285:32085286:NR_104305:Dph3,-0.7880502634059978
chr14:32085691:32085692:NR_104304:Dph3,-0.7954280904076667
chr14:32085691:32085692:NR_104303:Dph3,-0.7954280904076667
chr14:32142022:32142023:NM_020597:Msmb,-1.491087789325377
chr14:32165585:32165586:NM_001284319:Ncoa4,-1.2884199936269798
chr14:32165788:32165789:NM_019744:Ncoa4,-1.293367325452362
chr14:32201890:32201891:NM_016897:Timm23,-1.4829979572055059
chr14:32159886:32159887:NM_001033988:Ncoa4,-1.1046074140676312
chr14:32322018:32322019:NM_001081130:Ogdhl,0.12261451497498603
chr14:32464849:32464850:NM_021712:Slc18a3,1.1369706239741797
chr14:32388372:32388373:NM_001034037:1700024G13Rik,0.2755933795816038
chr14:32465908:32465909:NM_009891:Chat,1.1143339315378908
chr14:32513520:32513521:NM_001081221:Ercc6,-0.024794788561523524
chr14:32599407:32599408:NM_001347590:Prrxl1,0.9226919690075744
chr14:32685271:32685272:NM_001195097:3425401B19Rik,1.1227400363193092
chr14:32785962:32785963:NM_001163616:1810011H11Rik,0.03737048497788762
chr14:32833961:32833962:NM_001164485:Fam170b,0.8877532067347433
chr14:32991381:32991382:NM_001146021:Lrrc18,-0.6489522729375675
chr14:32991381:32991382:NM_026253:Lrrc18,-0.6489522729375675
chr14:33411023:33411024:NM_001310452:Mapk8,-0.5854852599662553
chr14:33589269:33589270:NM_008978:Ptpn20,0.5863249484276584
chr14:33811282:33811283:NR_131114:4930503F20Rik,0.9272472721868423
chr14:33811282:33811283:NR_131113:4930503F20Rik,0.9272472721868423
chr14:33941038:33941039:NM_019506:Gdf2,1.09886331005441
chr14:33923586:33923587:NM_145741:Gdf10,1.6705232248775412
chr14:33954021:33954022:NM_015745:Rbp3,0.9333979020619411
chr14:34053469:34053470:NM_172808:Antxrl,0.4046302756893989
chr14:34041077:34041078:NM_001034880:Gm5460,0.2822392061273057
chr14:33978763:33978764:NM_001013777:Zfp488,1.228008046354112
chr14:34152418:34152419:NM_008919:Npy4r,0.09047837342800155
chr14:34201632:34201633:NM_183209:Gprin2,1.030455978931164
chr14:34085978:34085979:NM_001281845:Anxa8,-0.2582994513508932
chr14:34085978:34085979:NM_013473:Anxa8,-0.2582994513508932
chr14:34220045:34220046:NM_176931:Syt15,0.4561057291736718
chr14:34220045:34220046:NM_181529:Syt15,0.4561057291736718
chr14:34310502:34310503:NM_029389:Fam35a,-0.6273387872458465
chr14:34345054:34345055:NR_027380:Gm3219,-1.374955186533989
chr14:34355392:34355393:NM_183278:Fam25c,-1.3668060394764916
chr14:34374668:34374669:NM_011430:Sncg,-1.349149490196851
chr14:34375503:34375504:NM_153127:Mmrn2,-1.3602411203157323
chr14:34600141:34600142:NM_001128599:Opn4,-0.719436256153766
chr14:34600141:34600142:NM_013887:Opn4,-0.719436256153766
chr14:34522800:34522801:NM_030062:9230112D13Rik,0.21699596679129707
chr14:34588680:34588681:NM_001039071:Ldb3,-0.03576924933558008
chr14:34588680:34588681:NM_001039076:Ldb3,-0.03576924933558008
chr14:34588680:34588681:NM_001039075:Ldb3,-0.03576924933558008
chr14:34588606:34588607:NM_001039074:Ldb3,-0.03280020827773392
chr14:34588680:34588681:NM_011918:Ldb3,-0.03576924933558008
chr14:34588680:34588681:NM_001039072:Ldb3,-0.03576924933558008
chr14:34588680:34588681:NM_001039073:Ldb3,-0.03576924933558008
chr14:34653573:34653574:NR_029647:Mir297-1,-1.6387548364358937
chr14:34894608:34894609:NR_029774:Mir346,0.9842631151815712
chr14:35811977:35811978:NM_001033766:4930596D02Rik,-0.2807927735142337
chr14:36094964:36094965:NM_175008:4930474N05Rik,-0.6321504094626057
chr14:36935567:36935568:NM_028407:Ccser2,0.18469144746392113
chr14:36941263:36941264:NM_001347502:Ccser2,0.22174948052530252
chr14:36919534:36919535:NM_001347503:Ccser2,0.2758886413418302
chr14:37068048:37068049:NM_173418:Lrit2,0.3482467073808092
chr14:37049013:37049014:NM_021340:Rgr,0.5658196871420288
chr14:37054829:37054830:NM_146245:Lrit1,0.3376745882928845
chr14:37049013:37049014:NM_001301694:Rgr,0.5658196871420288
chr14:37049013:37049014:NM_001301692:Rgr,0.5658196871420288
chr14:37135138:37135139:NM_001199122:Ghitm,-1.0097503814850626
chr14:37135321:37135322:NM_078478:Ghitm,-1.0075412931745535
chr14:37110100:37110101:NM_001206684:2610528A11Rik,-0.052539103070632996
chr14:39472428:39472429:NR_131973:LOC432842,3.1733021885338033
chr14:39655662:39655663:NR_045936:1700109I08Rik,-0.2569080176777806
chr14:40892964:40892965:NM_177816:Sh2d4b,-1.6402475964992393
chr14:41013832:41013833:NM_001316734:Fam213a,0.8239121875380647
chr14:41013832:41013833:NM_001316737:Fam213a,0.8239121875380647
chr14:40948208:40948209:NM_001316748:Tspan14,-0.17558975236100816
chr14:41013832:41013833:NM_027464:Fam213a,0.8239121875380647
chr14:41006919:41006920:NM_001316739:Fam213a,0.5657088013945987
chr14:41013832:41013833:NM_001316735:Fam213a,0.8239121875380647
chr14:41006919:41006920:NM_001316736:Fam213a,0.5657088013945987
chr14:41006919:41006920:NM_001316733:Fam213a,0.5657088013945987
chr14:40966895:40966896:NM_145928:Tspan14,0.02840994367398752
chr14:41008265:41008266:NM_001316740:Fam213a,0.6272680107900708
chr14:41008265:41008266:NM_001316732:Fam213a,0.6272680107900708
chr14:41069073:41069074:NM_027717:Dydc2,0.12780750295084858
chr14:41072910:41072911:NM_027094:Dydc1,0.23539843848320208
chr14:41105032:41105033:NM_133653:Mat1a,-0.18050492452746947
chr14:41131787:41131788:NM_023134:Sftpa1,-0.13147229489856513
chr14:41185197:41185198:NM_009160:Sftpd,-1.8742470551441925
chr14:41772403:41772404:NM_001244671:Gm10377,-0.8581223042360197
chr14:42095276:42095277:NR_073362:1700091H14Rik,-0.908806229321991
chr14:42260047:42260048:NR_105055:Gm17026,-0.7188159093581097
chr14:42797934:42797935:NM_001244671:Gm10377,-1.5357890255706206
chr14:43015575:43015576:NM_001244671:Gm10377,-0.7336687977434649
chr14:43347810:43347811:NM_027940:1700001F09Rik,0.7594995184779728
chr14:43608012:43608013:NM_001098269:Gm10375,0.05359449993635511
chr14:43819638:43819639:NM_007894:Ear1,0.029012036229945786
chr14:43957068:43957069:NM_001123394:Ang3,0.40881564809442056
chr14:43923367:43923368:NM_053112:Ear10,0.34345455270663383
chr14:43957068:43957069:NM_007448:Ang5,0.40881564809442056
chr14:44006417:44006418:NM_001011876:Ang6,-0.0577805413829552
chr14:44102886:44102887:NM_017388:Ear3,-0.7989243599478966
chr14:44102886:44102887:NM_001012766:Ear12,-0.7989243599478966
chr14:44102653:44102654:NM_007895:Ear2,-0.7887492820465504
chr14:44213236:44213237:NR_073363:1700047E10Rik,-1.9436971799778908
chr14:44500121:44500122:NM_198677:BC061237,-0.7201532092922901
chr14:44724986:44724987:NM_001162954:Gm8267,-1.1857933423209934
chr14:44947510:44947511:NR_030556:Mir327,0.08197118955268969
chr14:44859374:44859375:NM_008962:Ptgdr,-0.3358082202038343
chr14:44988110:44988111:NM_008964:Ptger2,0.022183955385393705
chr14:45219424:45219425:NM_172597:Txndc16,1.9001681059405189
chr14:45219424:45219425:NM_001310534:Txndc16,1.9001681059405189
chr14:45329823:45329824:NM_025959:Psmc6,-0.47259913414404103
chr14:45318571:45318572:NM_015774:Ero1l,-0.07663382196993074
chr14:45388795:45388796:NM_019425:Gnpnat1,-0.895083470964831
chr14:45351185:45351186:NM_019637:Styx,-0.7191671797131669
chr14:45543709:45543710:NR_045809:4930527F14Rik,-0.30469772515569504
chr14:45658052:45658053:NR_039593:Mir5131,0.7913108751047881
chr14:46084026:46084027:NR_002875:Gm1821,0.34736109769062795
chr14:46390668:46390669:NM_007554:Bmp4,-0.7508079269405916
chr14:46379523:46379524:NR_037981:Gm15217,-0.6211395519202761
chr14:46390668:46390669:NM_001316360:Bmp4,-0.7508079269405916
chr14:46575850:46575851:NR_046459:Rubie,-0.14724359263604103
chr14:46637422:46637423:NR_046460:4933425B07Rik,-0.728320110045508
chr14:46760540:46760541:NM_028222:Cdkn3,-0.08265772422416057
