,H3K27ac
chrX:30843437:30843438:NM_001109969:Gm10058,-1.5702310856120303
chrX:30843440:30843441:NM_001100610:Gm14632,-1.570460530426952
chrX:31336368:31336369:NM_001085545:Btbd35f18,-3.3363844100214948
chrX:31336368:31336369:NM_001085551:Btbd35f11,-3.3363844100214948
chrX:31336368:31336369:NM_001085552:Btbd35f10,-3.3363844100214948
chrX:31383917:31383918:NM_001085553:Btbd35f20,-1.3636377632267969
chrX:31336368:31336369:NM_001085553:Btbd35f20,-3.3363844100214948
chrX:31336368:31336369:NM_001243011:Btbd35f16,-3.3363844100214948
chrX:31962043:31962044:NM_001270685:Gm21637,-3.290914461741842
chrX:31962043:31962044:NM_029106:Spin2-ps1,-3.290914461741842
chrX:32278393:32278394:NM_001168334:Btbd35f2,-2.380495885093956
chrX:32560054:32560055:NM_027955:Btbd35f1,-2.71772627985284
chrX:32560054:32560055:NM_001168334:Btbd35f2,-2.71772627985284
chrX:32650670:32650671:NM_001270685:Gm21637,-2.5688186721339217
chrX:32726136:32726137:NM_001270669:Btbd35f21,-3.2600674754942847
chrX:32973896:32973897:NM_001168337:Btbd35f5,-3.379199090128024
chrX:33056285:33056286:NR_040388:Gm2837,-2.9750484455845845
chrX:33313337:33313338:NM_001099333:Btbd35f12,-2.0988878852896136
chrX:33657139:33657140:NM_001282034:Btbd35f13,-3.8561600741471156
chrX:33577345:33577346:NM_001085552:Btbd35f10,-2.216811643678198
chrX:33577345:33577346:NM_001243015:Btbd35f15,-2.216811643678198
chrX:33577313:33577314:NM_001145038:Btbd35f14,-2.2138943110997196
chrX:33702348:33702349:NM_001145038:Btbd35f14,-2.639985744336785
chrX:34161583:34161584:NM_001085551:Btbd35f11,-3.7510581224676773
chrX:34161583:34161584:NM_001085552:Btbd35f10,-3.7510581224676773
chrX:34161583:34161584:NM_001099643:Btbd35f4,-3.7510581224676773
chrX:34161583:34161584:NM_001243001:Btbd35f3,-3.7510581224676773
chrX:35067414:35067415:NM_001099325:Gm10488,-2.998340571586453
chrX:35067383:35067384:NM_001100609:Gm10487,-2.998485768266785
chrX:35067383:35067384:NM_009529:Gm4836,-2.998485768266785
chrX:35067411:35067412:NM_001099919:Gm10147,-2.998354533491071
chrX:35067411:35067412:NM_001110250:Gm14819,-2.998354533491071
chrX:35067383:35067384:NM_001102678:Gm10096,-2.998485768266785
chrX:35067411:35067412:NM_001099347:Gm10230,-2.998354533491071
chrX:35067414:35067415:NM_001109969:Gm10058,-2.998340571586453
chrX:35067411:35067412:NM_001100610:Gm14632,-2.998354533491071
chrX:35067383:35067384:NM_001109970:Gm10486,-2.998485768266785
chrX:35404217:35404218:NM_001099325:Gm10488,-2.229027101679373
chrX:35404186:35404187:NM_001109970:Gm10486,-2.228748231737502
chrX:35404186:35404187:NM_009529:Gm4836,-2.228748231737502
chrX:35404217:35404218:NM_001109969:Gm10058,-2.229027101679373
chrX:35404214:35404215:NM_001099919:Gm10147,-2.2289999162064285
chrX:35404214:35404215:NM_001110250:Gm14819,-2.2289999162064285
chrX:35404214:35404215:NM_001099347:Gm10230,-2.2289999162064285
chrX:35404186:35404187:NM_001102678:Gm10096,-2.228748231737502
chrX:35404214:35404215:NM_001100610:Gm14632,-2.2289999162064285
chrX:35404186:35404187:NM_001100609:Gm10487,-2.228748231737502
chrX:36112107:36112108:NM_133990:Il13ra1,-0.16349830795356068
chrX:36195903:36195904:NM_028325:Zcchc12,0.5329751523476706
chrX:36328408:36328409:NM_028894:Lonrf3,0.21289022069447755
chrX:36403476:36403477:NR_044989:Gm6268,0.08656577770699492
chrX:36645413:36645414:NM_001081956:Akap17b,-0.14355175086070432
chrX:36598192:36598193:NM_016783:Pgrmc1,0.4354254373195136
chrX:36795596:36795597:NM_007451:Slc25a5,-0.6981804701441663
chrX:36743631:36743632:NM_001085497:Slc25a43,-0.8947826715898993
chrX:36743631:36743632:NR_075097:Slc25a43,-0.8947826715898993
chrX:36743631:36743632:NR_075096:Slc25a43,-0.8947826715898993
chrX:36817199:36817200:NR_131979:Mdrl,-0.1987308521970893
chrX:36874294:36874295:NM_001313696:Ube2a,-1.4920166807912703
chrX:36864245:36864246:NM_029951:C330007P06Rik,-1.5581716020141527
chrX:36902898:36902899:NM_029891:Nkrf,-0.5655540739875183
chrX:36874294:36874295:NM_019668:Ube2a,-1.4920166807912703
chrX:36910833:36910834:NR_045917:Gm15008,-0.49514776496430685
chrX:37083032:37083033:NR_002900:Snora69,-0.8434195099489512
chrX:37048844:37048845:NM_173779:Sowahd,0.09362786741395436
chrX:37085221:37085222:NM_026055:Rpl39,-0.8641346535408753
chrX:37191237:37191238:NM_019443:Ndufa1,-0.501458232093093
chrX:37168841:37168842:NM_001033785:Akap14,-0.491782895893914
chrX:37126762:37126763:NM_025937:Nkap,-1.0991703786087035
chrX:37222257:37222258:NM_001025084:Rhox1,-0.5441065719845106
chrX:37211040:37211041:NM_001033234:Gm9,-0.45791717653194586
chrX:37191221:37191222:NM_153503:Rnf113a1,-0.5017024815016886
chrX:37244991:37244992:NM_029203:Rhox2a,-0.3882703705293818
chrX:37249918:37249919:NM_194063:Rhox3a,-0.3493403298221963
chrX:37265374:37265375:NM_001039688:Rhox4a,-0.4620555098105809
chrX:37254877:37254878:NM_001184969:Rhox3e,-0.3619672247048395
chrX:37244991:37244992:NM_001310503:Rhox2a,-0.3882703705293818
chrX:37390863:37390864:NM_001039688:Rhox4a,-1.1594205740467423
chrX:37480336:37480337:NM_001039689:Rhox4c,-0.9986922306876669
chrX:37453658:37453659:NM_001099318:Rhox2c,-0.8555068452878394
chrX:37432493:37432494:NM_021300:Rhox4b,-0.6562356525006345
chrX:37469867:37469868:NM_001102457:Rhox3c,-1.067771315192083
chrX:37380387:37380388:NM_001184969:Rhox3e,-1.3026184349968435
chrX:37412104:37412105:NM_001099316:Rhox2b,-0.6376787878726528
chrX:37557411:37557412:NM_201236:Rhox4e,-0.5205404029920809
chrX:37581351:37581352:NM_001040089:Rhox3f,-0.7636256372406204
chrX:37571420:37571421:NM_001085356:Rhox2f,-0.519294567367337
chrX:37493409:37493410:NM_001081669:Rhox2d,-0.7265643441997249
chrX:37607685:37607686:NM_001039696:Rhox4f,-0.7369854934404493
chrX:37530467:37530468:NM_001085348:Rhox2e,-1.037064430970034
chrX:37514534:37514535:NM_001039695:Rhox4d,-0.85431864766468
chrX:37546974:37546975:NM_001184969:Rhox3e,-0.8834837443072304
chrX:37668763:37668764:NM_001114157:Rhox3h,-0.4697066726408107
chrX:37628138:37628139:NM_001145406:Rhox3g,-0.6210239224675408
chrX:37643469:37643470:NM_001114153:Rhox2g,-0.7391161199519921
chrX:37651326:37651327:NM_001039698:Rhox4g,-0.797748637114709
chrX:37673276:37673277:NM_001100465:Rhox2h,-0.3386932303924483
chrX:37827054:37827055:NM_008955:Rhox6,0.22607968387010488
chrX:37754607:37754608:NM_008818:Rhox5,0.14146832232891246
chrX:37831685:37831686:NM_001025086:Rhox7a,0.19141353979395362
chrX:37878943:37878944:NM_001004193:Rhox8,0.11259966456248441
chrX:37901769:37901770:NM_023894:Rhox9,0.1465297555652254
chrX:38110906:38110907:NM_001025083:Rhox12,-0.369601883616656
chrX:38085138:38085139:NM_198598:Rhox11,-0.23104752317512084
chrX:38018814:38018815:NM_001243943:Btg1-ps1,0.04548512041298664
chrX:38043113:38043114:NM_001034856:Btg1-ps2,-0.2678246974064221
chrX:38066474:38066475:NM_001024850:Rhox10,-0.3592684944793533
chrX:38120839:38120840:NM_001185002:Rhox13,-0.4544490117491249
chrX:38252480:38252481:NM_001289728:Tmem255a,0.4180893390798066
chrX:38189792:38189793:NM_020256:Zbtb33,-0.5711625980638688
chrX:38189792:38189793:NM_001079513:Zbtb33,-0.5711625980638688
chrX:38252480:38252481:NM_001289727:Tmem255a,0.4180893390798066
chrX:38252480:38252481:NM_172930:Tmem255a,0.4180893390798066
chrX:38210440:38210441:NR_037297:Mir3110,-0.2963363666431736
chrX:38316121:38316122:NM_001290389:Atp1b4,-0.015487933135787441
chrX:38316121:38316122:NM_133690:Atp1b4,-0.015487933135787441
chrX:38456459:38456460:NM_001017959:Lamp2,-1.233232683808496
chrX:38456459:38456460:NM_010685:Lamp2,-1.233232683808496
chrX:38635142:38635143:NM_021550:C1galt1c1,-1.0605992418767005
chrX:38600657:38600658:NM_026902:Mcts1,-1.3370523578990223
chrX:39346265:39346266:NM_001177380:Cypt15,-1.1143122196270694
chrX:39863603:39863604:NM_001191032:Cypt14,-1.2865851045967318
chrX:42502564:42502565:NM_011364:Sh2d1a,-1.1506049835746006
chrX:42505321:42505322:NM_001313691:Sh2d1a,-1.1805639653592552
chrX:42502564:42502565:NM_001313688:Sh2d1a,-1.1506049835746006
chrX:42502564:42502565:NM_001313689:Sh2d1a,-1.1506049835746006
chrX:42502564:42502565:NR_132588:Sh2d1a,-1.1506049835746006
chrX:43590988:43590989:NM_001195271:Tex13c1,-1.4008197983596014
chrX:44368336:44368337:NM_175539:Dcaf12l2,0.10244798833670311
chrX:44790196:44790197:NM_178739:Dcaf12l1,0.4351734105733847
chrX:44790160:44790161:NM_001190718:Dcaf12l1,0.43649478113945056
chrX:45090903:45090904:NM_026841:Prr32,-1.166420593489437
chrX:46329006:46329007:NM_028514:Actrt1,-1.414874640816028
chrX:47912455:47912456:NM_177215:Ocrl,-0.2132327256734254
chrX:48034852:48034853:NM_013912:Apln,0.7412921791482441
chrX:48208701:48208702:NM_172465:Zdhhc9,-1.1206299461495945
chrX:48108724:48108725:NM_001289729:Xpnpep2,-0.3239900151764423
chrX:48146435:48146436:NM_028773:Sash3,-1.6801852135786655
chrX:48108724:48108725:NM_133213:Xpnpep2,-0.3239900151764423
chrX:48146435:48146436:NM_001313749:Sash3,-1.6801852135786655
chrX:48256933:48256934:NM_028276:Utp14a,-1.5250247208037182
chrX:48285425:48285426:NR_045916:9530027J09Rik,-0.5625950647142087
chrX:48463131:48463132:NM_019680:Elf4,-1.3465675804713313
chrX:48594451:48594452:NM_001166649:Zfp280c,-0.7495089915073956
chrX:48591760:48591761:NM_001166650:Zfp280c,-0.7920646440301518
chrX:48594372:48594373:NM_001166648:Zfp280c,-0.7500513125263639
chrX:48519284:48519285:NM_011228:Rab33a,-0.3015421412943773
chrX:48592132:48592133:NM_153532:Zfp280c,-0.7859601333565309
chrX:48695003:48695004:NM_173376:Rbmx2,-1.0268141723509054
chrX:48674477:48674478:NM_181751:Gpr119,-0.8201064725947426
chrX:48877712:48877713:NM_001085499:Gm595,-0.7442549277006144
chrX:49470449:49470450:NM_001081123:Arhgap36,0.06539371872752865
chrX:49797744:49797745:NM_177591:Igsf1,-0.08370361490162755
chrX:49788242:49788243:NM_183336:Igsf1,-0.1912465061485515
chrX:49795363:49795364:NM_183335:Igsf1,-0.09721391322631523
chrX:49683503:49683504:NM_207240:Olfr1320,-1.1999619814371976
chrX:49727931:49727932:NM_207631:Olfr1321,-1.1253061438170575
chrX:49797744:49797745:NM_177915:Igsf1,-0.08370361490162755
chrX:49886400:49886401:NM_001011794:Olfr1322,-1.3694302882958675
chrX:50010234:50010235:NM_146390:Olfr1323,-1.057621563245265
chrX:50426493:50426494:NM_146292:Olfr1324,-0.46916009273787546
chrX:50537388:50537389:NR_131207:Gm35612,-1.2661206062048547
chrX:50942709:50942710:NM_001190332:Frmd7,-0.42470273530124514
chrX:51018017:51018018:NM_172413:Rap2c,-1.4114067108275796
chrX:51972771:51972772:NM_028851:1700080O16Rik,0.28465686018298564
chrX:52164922:52164923:NM_008150:Gpc4,1.192012245519488
chrX:52422514:52422515:NR_030497:Mir717,-0.07624344579747695
chrX:52378180:52378181:NR_105805:Mir6384,0.5693982172667152
chrX:52575842:52575843:NR_045367:A630012P03Rik,-0.4756873172535941
chrX:52742412:52742413:NR_030548:Mir18b,-1.0508191638377717
chrX:52742065:52742066:NR_029715:Mir19b-2,-1.0522205264819173
chrX:52744592:52744593:NR_003188:Kis2,-1.0397085188361066
chrX:52742566:52742567:NR_029657:Mir106a,-1.0501473796984757
chrX:52741927:52741928:NR_029748:Mir92-2,-1.0526368857617807
chrX:52791199:52791200:NM_001034059:Ccdc160,-0.2331020917453106
chrX:52741766:52741767:NR_029853:Mir363,-1.0531092351115634
chrX:52742191:52742192:NR_030273:Mir20b,-1.0518346777618413
chrX:52878730:52878731:NR_144496:Pou5f1-rs8,-0.4002281969063786
chrX:53048077:53048078:NR_030498:Mir450b,-0.35771319915227157
chrX:53048243:53048244:NR_029963:Mir450-1,-0.35802595988347585
chrX:53054348:53054349:NR_029756:Mir322,-0.37869687939925206
chrX:52988077:52988078:NM_013556:Hprt,-1.1321509434237187
chrX:53049486:53049487:NR_030264:Mir542,-0.3590400914914664
chrX:53053352:53053353:NR_029776:Mir351,-0.3666383353814496
chrX:53057189:53057190:NR_038185:C430049B03Rik,-0.4106356793345514
chrX:53057189:53057190:NR_038184:C430049B03Rik,-0.4106356793345514
chrX:53054053:53054054:NR_030275:Mir503,-0.3742348612669993
chrX:53048366:53048367:NR_030274:Mir450-2,-0.3581729702777505
chrX:53269804:53269805:NM_030167:Fam122b,-0.8728557621659776
chrX:53273432:53273433:NM_028671:Fam122c,-0.8543884660891665
chrX:53269804:53269805:NM_001166365:Fam122b,-0.8728557621659776
chrX:53269804:53269805:NM_001166583:Fam122b,-0.8728557621659776
chrX:53434917:53434918:NR_034074:Etd,-0.4281847754663557
chrX:53724830:53724831:NM_029142:4930502E18Rik,0.1911347927630095
chrX:53686490:53686491:NM_027700:4933416I08Rik,0.585328218717646
chrX:53643762:53643763:NM_024170:Cxx1a,-0.3241574037382707
chrX:53670407:53670408:NM_001018063:Cxx1b,0.5891555761522577
chrX:53686526:53686527:NR_102724:LOC100504039,0.5849747389170091
chrX:53716577:53716578:NR_110489:AW822252,0.622016715574316
chrX:53757830:53757831:NM_001200013:1700013H16Rik,-0.8079595055814244
chrX:53797705:53797706:NM_001291748:Xlr,-1.1154749917237052
chrX:53797705:53797706:NM_001291747:Xlr,-1.1154749917237052
chrX:53797705:53797706:NM_011725:Xlr,-1.1154749917237052
chrX:53776393:53776394:NM_001009549:Zfp36l3,-0.6399817886607108
chrX:54531207:54531208:NM_001166601:Gm16430,-1.6189116083839579
chrX:54622210:54622211:NM_001166601:Gm16430,-0.7489400781926129
chrX:54531207:54531208:NM_001166646:Gm16405,-1.6189116083839579
chrX:54622210:54622211:NM_001166646:Gm16405,-0.7489400781926129
chrX:55226875:55226876:NM_029181:Slxl1,-3.0774585084832657
chrX:55551595:55551596:NM_001220497:Gm16404,-2.092518468816708
chrX:56136571:56136572:NM_027510:3830403N18Rik,-1.6310436982565795
chrX:56212880:56212881:NM_001033423:Gm773,-1.1603460213467485
chrX:56317607:56317608:NR_038168:1600025M17Rik,-0.7335686148659698
chrX:56374585:56374586:NR_028086:Smim10l2a,0.7521934591182552
chrX:56587913:56587914:NR_039576:Mir5116,-0.8994209017614133
chrX:56597918:56597919:NM_146234:Mmgt1,-0.7205590066103781
chrX:56549605:56549606:NM_001033372:Gm648,-0.31780035612930746
chrX:56786526:56786527:NM_001287800:Fhl1,0.5745944471707402
chrX:56822324:56822325:NM_177293:Mtap7d3,-0.5550744932125684
chrX:56779682:56779683:NM_001077362:Fhl1,0.3854077149995948
chrX:57088105:57088106:NM_133251:Vgll1,-0.6126627948264705
chrX:57053833:57053834:NM_029371:Htatsf1,-0.5995778240942241
chrX:57043073:57043074:NM_009766:Brs3,-0.5372200534714414
chrX:57053569:57053570:NM_028242:Htatsf1,-0.59503999011957
chrX:57088105:57088106:NM_001313763:Vgll1,-0.6126627948264705
chrX:57212142:57212143:NM_011616:Cd40lg,-0.21159446899576181
chrX:57200636:57200637:NR_038463:Gm14718,-0.20365294427201283
chrX:57393035:57393036:NM_001166623:Rbmx,-1.1565598515001096
chrX:57391508:57391509:NR_002903:Snord61,-1.1824452693253336
chrX:57393035:57393036:NM_011252:Rbmx,-1.1565598515001096
chrX:57393035:57393036:NR_029425:Rbmx,-1.1565598515001096
chrX:57503756:57503757:NM_001033360:Gpr101,-0.06015185107662448
chrX:58030627:58030628:NM_009575:Zic3,0.5312670729992607
chrX:58911460:58911461:NM_023774:4930550L24Rik,-0.8482089527282891
chrX:59097735:59097736:NR_030574:Mir504,-0.5945893113713216
chrX:59999463:59999464:NM_001305797:F9,-1.1047217932469504
chrX:59999463:59999464:NM_007979:F9,-1.1047217932469504
chrX:60147699:60147700:NM_133197:Mcf2,-0.2565430533346821
chrX:60147699:60147700:NM_001289730:Mcf2,-0.2565430533346821
chrX:60394491:60394492:NR_030499:Mir505,-1.1451259751699145
chrX:60548007:60548008:NM_001271548:Gm715,0.6507129741694658
chrX:60456194:60456195:NM_001039240:Gm7073,-1.0608483327764535
chrX:60893429:60893430:NM_009237:Sox3,0.5262615583276251
chrX:61185557:61185558:NM_001166658:Cdr1,-0.9038936519084323
chrX:61191292:61191293:NR_033502:C030023E24Rik,-1.012241822725433
chrX:61116377:61116378:NR_030706:C230004F18Rik,-0.6581722397781042
chrX:61709615:61709616:NM_001018087:Ldoc1,0.07991887449532376
chrX:62283498:62283499:NM_001199997:4933402E13Rik,-0.6099161042244616
chrX:62287141:62287142:NM_001199996:4933402E13Rik,-0.6409946819244894
chrX:62516068:62516069:NR_045443:1700019B21Rik,-0.47637160586042665
chrX:64152197:64152198:NM_001177377:Gm6760,-0.7782420554861823
chrX:64173547:64173548:NM_027512:3830417A13Rik,-0.7465527104696004
chrX:64276995:64276996:NM_178740:Slitrk4,0.04586520721391591
chrX:65047643:65047644:NM_027302:Ctag2,-1.1883700372238095
chrX:66649317:66649318:NM_001161431:Slitrk2,0.7542201278981686
chrX:66653158:66653159:NM_198863:Slitrk2,0.7825249381300989
chrX:66832596:66832597:NR_030562:Mir465c-1,-1.3636169504654956
chrX:66780436:66780437:NR_030531:Mir742,-1.1863726873592222
chrX:66801584:66801585:NR_030603:Mir878,-1.4414256191898926
chrX:66810503:66810504:NR_030536:Mir871,-1.3701049311837528
chrX:66777331:66777332:NR_030535:Mir743b,-1.108739243144094
chrX:66800606:66800607:NR_030538:Mir880,-1.4490064853995073
chrX:66802020:66802021:NR_030539:Mir881,-1.4366569176204955
chrX:66822712:66822713:NR_106148:Mir465d,-1.3727288181795771
chrX:66832596:66832597:NR_030563:Mir465c-2,-1.3636169504654956
chrX:66826034:66826035:NR_030563:Mir465c-2,-1.3747991477025854
chrX:66780832:66780833:NR_030541:Mir883a,-1.19452510212656
chrX:66792660:66792661:NR_030154:Mir471,-1.4221073950746237
chrX:66814024:66814025:NR_030153:Mir470,-1.370660764731858
chrX:66839124:66839125:NR_030149:Mir465,-1.3620497529010507
chrX:66829279:66829280:NR_030560:Mir465b-1,-1.3711108091689845
chrX:66776817:66776818:NR_030532:Mir743,-1.0936921881948427
chrX:66835841:66835842:NR_030560:Mir465b-1,-1.356059941904178
chrX:66796874:66796875:NR_030530:Mir741,-1.448290489352152
chrX:66829279:66829280:NR_030561:Mir465b-2,-1.3711108091689845
chrX:66826034:66826035:NR_030562:Mir465c-1,-1.3747991477025854
chrX:66835841:66835842:NR_030561:Mir465b-2,-1.356059941904178
chrX:66789966:66789967:NR_030542:Mir883b,-1.3764644939111836
chrX:66799296:66799297:NR_030147:Mir463,-1.45480380464314
chrX:67693561:67693562:NM_001163195:Gm14692,-1.0350262694772037
chrX:67695697:67695698:NM_001163195:Gm14692,-1.0179121982490758
chrX:67693561:67693562:NM_001126317:Gm1140,-1.0350262694772037
chrX:67695697:67695698:NM_001126317:Gm1140,-1.0179121982490758
chrX:67988160:67988161:NR_029588:Mir201,-0.5486565712962282
chrX:67921449:67921450:NM_025763:4933436I01Rik,-0.1845731966099536
chrX:68010178:68010179:NR_030575:Mir509,-1.1499195835453209
chrX:67988450:67988451:NR_030265:Mir547,-0.5521496726186188
chrX:68678398:68678399:NR_033481:Fmr1os,-1.5364094037152185
chrX:68761838:68761839:NM_001166620:Fmr1nb,-1.0970152434860116
chrX:68761838:68761839:NM_001166619:Fmr1nb,-1.0970152434860116
chrX:68761838:68761839:NM_174993:Fmr1nb,-1.0970152434860116
chrX:68893052:68893053:NM_001098842:Gm6812,-0.45148864652359594
chrX:69945280:69945281:NM_029316:1700020N15Rik,-0.4446911416331668
chrX:70365084:70365085:NM_010498:Ids,-0.3881937220768277
chrX:70385912:70385913:NM_026787:1110012L19Rik,-0.33509580251273946
chrX:70477042:70477043:NM_001033328:Tmem185a,-0.32286969487359674
chrX:70394739:70394740:NM_001033807:4930567H17Rik,-0.41361959965548917
chrX:70545557:70545558:NM_001081476:Gm14725,-0.3652269092043678
chrX:71050255:71050256:NM_001256048:Mamld1,0.7146163441434406
chrX:71050255:71050256:NM_001081354:Mamld1,0.7146163441434406
chrX:71215005:71215006:NM_001164193:Mtm1,-0.8760805066967774
chrX:71364759:71364760:NM_016985:Mtmr1,-0.7082485338027661
chrX:71364759:71364760:NM_001313706:Mtmr1,-0.7082485338027661
chrX:71364759:71364760:NM_001313704:Mtmr1,-0.7082485338027661
chrX:71364759:71364760:NM_001313702:Mtmr1,-0.7082485338027661
chrX:71364759:71364760:NM_001313707:Mtmr1,-0.7082485338027661
chrX:71364759:71364760:NM_001313703:Mtmr1,-0.7082485338027661
chrX:71555916:71555917:NM_008253:Hmgb3,0.7148916594591588
chrX:71555916:71555917:NM_001293625:Hmgb3,0.7148916594591588
chrX:71555916:71555917:NM_001293624:Hmgb3,0.7148916594591588
chrX:71555916:71555917:NM_001293623:Hmgb3,0.7148916594591588
chrX:71663666:71663667:NM_010340:Gpr50,0.09718886259980103
chrX:71663666:71663667:NM_001308501:Gpr50,0.09718886259980103
chrX:71816757:71816758:NM_001081356:Vma21,-0.8577208042265808
chrX:71816079:71816080:NM_001290781:Vma21,-0.8490773906417656
chrX:71816757:71816758:NM_001290780:Vma21,-0.8577208042265808
chrX:71932437:71932438:NR_027801:Gm1141,-0.014294864939864486
chrX:71972985:71972986:NR_003243:Fate1,1.8186767632925187
chrX:71991848:71991849:NM_007724:Cnga2,1.2731859408849675
chrX:71962624:71962625:NM_001303028:Prrg3,2.1533517378471627
chrX:71962981:71962982:NM_001081135:Prrg3,2.156964573590806
chrX:72274720:72274721:NM_017369:Gabre,-0.27572621935871616
chrX:72222016:72222017:NM_020280:Magea4,-0.8013737351947856
chrX:72261111:72261112:NR_029808:Mir224,-0.5051825307271521
chrX:72262307:72262308:NR_029974:Mir452,-0.476892513965167
chrX:72386857:72386858:NM_001085506:Magea10,-0.5038223815118499
chrX:72590093:72590094:NR_035528:Mir767,-0.9364528361544687
chrX:72591578:72591579:NR_030546:Mir105,-0.9153560578465965
chrX:72825177:72825178:NM_001290435:Gabrq,-0.11608465732770705
chrX:72825177:72825178:NM_020488:Gabrq,-0.11608465732770705
chrX:72918343:72918344:NM_019405:Cetn2,-0.5069032630453899
chrX:72918520:72918521:NM_010941:Nsdhl,-0.5052823052480121
chrX:72992078:72992079:NR_035517:Mir2137,1.1227863470995987
chrX:73117701:73117702:NM_001045539:Xlr5a,0.03999205251640457
chrX:73082506:73082507:NM_001081642:Xlr4a,0.42788079533958556
chrX:73037102:73037103:NM_001100461:Pnma5,0.3495382796618003
chrX:73117046:73117047:NM_001025384:DXBay18,0.049018102934004375
chrX:73097094:73097095:NM_001110784:Xlr3a,0.2404745678400226
chrX:73064786:73064787:NM_153169:Pnma3,0.697287266809011
chrX:73123067:73123068:NM_001025383:Gm14685,-0.038174211170988695
chrX:73228305:73228306:NM_007978:F8a,-0.4633446352829192
chrX:73214332:73214333:NM_021365:Xlr4b,-0.49446169360233627
chrX:73214332:73214333:NM_001293679:Xlr4b,-0.49446169360233627
chrX:73214332:73214333:NM_001293680:Xlr4b,-0.49446169360233627
chrX:73214332:73214333:NM_001293678:Xlr4b,-0.49446169360233627
chrX:73214332:73214333:NM_001293677:Xlr4b,-0.49446169360233627
chrX:73214332:73214333:NM_001293676:Xlr4b,-0.49446169360233627
chrX:73192178:73192179:NM_001081643:Xlr3b,-0.3144841443848838
chrX:73243129:73243130:NM_183094:Xlr4c,-0.42660235981928923
chrX:73176988:73176989:NM_001243002:Spin2d,-0.5791631941583044
chrX:73148840:73148841:NM_001111293:Xlr5b,-0.15518820982608555
chrX:73265389:73265390:NM_011727:Xlr3c,0.06234671464469763
chrX:73342619:73342620:NM_031494:Zfp275,0.016572483680269298
chrX:73290514:73290515:NM_031493:Xlr5c,0.5731629732904631
chrX:73342620:73342621:NM_001160229:Zfp275,0.016564653546670603
chrX:73411559:73411560:NM_001310531:Zfp92,0.26024753767558745
chrX:73459028:73459029:NM_028633:Haus7,0.40931470482588206
chrX:73435342:73435343:NM_011907:Trex2,0.2181174822647313
chrX:73483600:73483601:NM_007542:Bgn,1.3017872547662892
chrX:73459028:73459029:NM_207104:Haus7,0.40931470482588206
chrX:73411095:73411096:NM_009566:Zfp92,0.26030711747826474
chrX:73659853:73659854:NM_012040:Pnck,0.8403334498983857
chrX:73639440:73639441:NM_029352:Dusp9,0.6116326834898856
chrX:73660069:73660070:NM_001199352:Pnck,0.8391208751187553
chrX:73659853:73659854:NM_001199351:Pnck,0.8403334498983857
chrX:73786896:73786897:NM_008323:Idh3g,-0.4273711222718736
chrX:73787027:73787028:NM_001166480:Ssr4,-0.4276521330818665
chrX:73716203:73716204:NM_012060:Bcap31,-0.8487914971254119
chrX:73757102:73757103:NM_019587:Plxnb3,0.11833532138894544
chrX:73717814:73717815:NM_001313698:Bcap31,-0.8498789224700217
chrX:73673132:73673133:NM_001142809:Slc6a8,0.7042354988991858
chrX:73774404:73774405:NM_019684:Srpk3,-0.15426806841060114
chrX:73787142:73787143:NM_009279:Ssr4,-0.42775251831652844
chrX:73673132:73673133:NM_133987:Slc6a8,0.7042354988991858
chrX:73673132:73673133:NM_001142810:Slc6a8,0.7042354988991858
chrX:73716596:73716597:NM_007435:Abcd1,-0.8468054237701034
chrX:73911297:73911298:NM_001162423:Arhgap4,-1.0745284847406125
chrX:73892101:73892102:NM_001276299:Avpr2,-0.26284072267756936
chrX:73892101:73892102:NM_001276298:Avpr2,-0.26284072267756936
chrX:73921943:73921944:NM_019870:Naa10,-0.8255819233997524
chrX:73911297:73911298:NM_138630:Arhgap4,-1.0745284847406125
chrX:73911297:73911298:NM_001162424:Arhgap4,-1.0745284847406125
chrX:73880833:73880834:NM_008478:L1cam,0.3985558213326981
chrX:73921943:73921944:NM_001177965:Naa10,-0.8255819233997524
chrX:73892101:73892102:NM_019404:Avpr2,-0.26284072267756936
chrX:73921943:73921944:NM_001310538:Naa10,-0.8255819233997524
chrX:74023920:74023921:NM_001177976:Irak1,-0.320073332297167
chrX:73966356:73966357:NM_008224:Hcfc1,-0.8808822353999405
chrX:74023917:74023918:NM_001177975:Irak1,-0.3200794515320064
chrX:74023597:74023598:NR_039594:Mir5132,-0.3199239482092267
chrX:74023920:74023921:NM_001177974:Irak1,-0.320073332297167
chrX:74023920:74023921:NM_001177973:Irak1,-0.320073332297167
chrX:74023935:74023936:NR_030758:Mir718,-0.3200443718158223
chrX:74023920:74023921:NM_008363:Irak1,-0.320073332297167
chrX:74127465:74127466:NM_008106:Opn1mw,-0.38063734736824323
chrX:74167837:74167838:NM_001126488:Tex28,-0.8750231271649754
chrX:74282717:74282718:NM_001242616:Taz,-0.8923566106141566
chrX:74282717:74282718:NM_001242615:Taz,-0.8923566106141566
chrX:74282717:74282718:NM_001173547:Taz,-0.8923566106141566
chrX:74282332:74282333:NM_001172154:Dnase1l1,-0.8995857133022154
chrX:74254686:74254687:NM_007927:Emd,-0.9593789659274875
chrX:74317361:74317362:NR_106060:Mir7092,-0.4723942731716645
chrX:74274104:74274105:NR_106059:Mir7091,-1.0761165261731491
chrX:74282717:74282718:NM_181516:Taz,-0.8923566106141566
